id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_02_043,331,29.98846,-95.343594,n331,Ramp,,,,
Ramp_02_040,332,29.989284,-95.343857,n332,Ramp,,,,
Ramp_05_001,333,29.984711,-95.336512,n333,Ramp,,,,
Gate_04_001,334,29.987923,-95.337483,n334,Gate,,,,
Gate_C_029,335,29.985503,-95.340897,n335,Gate,,,,
Gate_C_030,336,29.985424,-95.340606,n336,Gate,,,,
Gate_C_031,337,29.985431,-95.340219,n337,Gate,,,,
Gate_C_032,338,29.985456,-95.339889,n338,Gate,,,,
Gate_C_033,339,29.985476,-95.339422,n339,Gate,,,,
Gate_C_034,340,29.985064,-95.338897,n340,Gate,,,,
Gate_C_037,341,29.984735,-95.338866,n341,Gate,,,,
Gate_C_039,342,29.984385,-95.338859,n342,Gate,,,,
Gate_C_041,343,29.98405,-95.338842,n343,Gate,,,,
Gate_C_042,344,29.984122,-95.338213,n344,Gate,,,,
Gate_C_040,345,29.984456,-95.33807,n345,Gate,,,,
Gate_C_038,346,29.984693,-95.338084,n346,Gate,,,,
Gate_C_035,347,29.985061,-95.338046,n347,Gate,,,,
Gate_C_043,348,29.985423,-95.337452,n348,Gate,,,,
Gate_C_044,349,29.98542,-95.33697,n349,Gate,,,,
Gate_C_045,350,29.985404,-95.33651,n350,Gate,,,,
Gate_C_012,351,29.988003,-95.34012,n351,Gate,,,,
Gate_C_013,352,29.987952,-95.340432,n352,Gate,,,,
Gate_C_011,353,29.987965,-95.339626,n353,Gate,,,,
Gate_C_010,354,29.988366,-95.338899,n354,Gate,,,,
Gate_C_009,355,29.988723,-95.338876,n355,Gate,,,,
Gate_C_008,356,29.989158,-95.338843,n356,Gate,,,,
Gate_C_007,357,29.989455,-95.338951,n357,Gate,,,,
Gate_C_005,358,29.989847,-95.338494,n358,Gate,,,,
Gate_C_004,359,29.989686,-95.338129,n359,Gate,,,,
Gate_C_003,360,29.989327,-95.338129,n360,Gate,,,,
Gate_C_001,361,29.988639,-95.338156,n361,Gate,,,,
Gate_C_002,362,29.988971,-95.338111,n362,Gate,,,,
Gate_C_006,363,29.989706,-95.338766,n363,Gate,,,,
Gate_C_014,364,29.988491,-95.341038,n364,Gate,,,,
Gate_C_015,365,29.988879,-95.341067,n365,Gate,,,,
Gate_C_016,366,29.989334,-95.340957,n366,Gate,,,,
Ramp_03_009,367,29.98414,-95.340871,n367,Ramp,,,,
Ramp_03_010,368,29.983951,-95.340299,n368,Ramp,,,,
Ramp_03_011,369,29.983736,-95.339708,n369,Ramp,,,,
Ramp_03_012,370,29.98428,-95.339705,n370,Ramp,,,,
Ramp_03_013,371,29.984706,-95.33971,n371,Ramp,,,,
Txy_RB_007,372,29.983171,-95.338953,n372,Txy,,,,
Ramp_03_015,373,29.983552,-95.337254,n373,Ramp,,,,
Ramp_03_016,374,29.983953,-95.33725,n374,Ramp,,,,
Ramp_03_017,375,29.984703,-95.337252,n375,Ramp,,,,
Ramp_02_045,376,29.989379,-95.342816,n376,Ramp,,,,
Ramp_02_046,377,29.989141,-95.342822,n377,Ramp,,,,
Ramp_02_047,378,29.988942,-95.342822,n378,Ramp,,,,
Ramp_02_048,379,29.98867,-95.342824,n379,Ramp,,,,
Ramp_02_049,380,29.988346,-95.342822,n380,Ramp,,,,
Ramp_02_050,381,29.988087,-95.342821,n381,Ramp,,,,
Ramp_02_051,382,29.989379,-95.34206,n382,Ramp,,,,
Ramp_02_053,383,29.988943,-95.342062,n383,Ramp,,,,
Ramp_02_054,384,29.98868,-95.34207,n384,Ramp,,,,
Ramp_02_055,385,29.988351,-95.342062,n385,Ramp,,,,
Gate_02_040,386,29.988083,-95.342487,n386,Gate,,,,
Txy_RA_001,387,29.982514,-95.339985,n387,Txy,,,,
Txy_RA_002,388,29.983034,-95.34127,n388,Txy,,,,
Txy_RA_003,389,29.983039,-95.344535,n389,Txy,,,,
Gate_E_023,390,29.985521,-95.331657,n390,Gate,,,,
Gate_E_022,391,29.98526,-95.331616,n391,Gate,,,,
Ramp_05_018,392,29.985529,-95.331079,n392,Ramp,,,,
Ramp_05_017,393,29.984901,-95.331071,n393,Ramp,,,,
Gate_E_021,394,29.984845,-95.331679,n394,Gate,,,,
Ramp_05_016,395,29.984363,-95.331071,n395,Ramp,,,,
Gate_E_020,396,29.984442,-95.331681,n396,Gate,,,,
Ramp_05_015,397,29.983717,-95.331063,n397,Ramp,,,,
Gate_E_019,398,29.98386,-95.331764,n398,Gate,,,,
Gate_E_018,399,29.983801,-95.332074,n399,Gate,,,,
Gate_E_017,400,29.983862,-95.332484,n400,Gate,,,,
Gate_E_016,401,29.984018,-95.33278,n401,Gate,,,,
Ramp_05_012,402,29.983395,-95.332789,n402,Ramp,,,,
Ramp_05_013,403,29.983402,-95.332072,n403,Ramp,,,,
Ramp_05_014,404,29.983399,-95.331273,n404,Ramp,,,,
Txy_RB_003,405,29.983014,-95.333042,n405,Txy,,,,
Txy_RB_002,406,29.983012,-95.332063,n406,Txy,,,,
Gate_E_005,407,29.983796,-95.335367,n407,Gate,,,,
Gate_E_006,408,29.98378,-95.33505,n408,Gate,,,,
Gate_E_015,409,29.984383,-95.332692,n409,Gate,,,,
Gate_E_014,410,29.984816,-95.332727,n410,Gate,,,,
