id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_01_033,242,41.408165,-81.84362,n242,Ramp,,,,
Ramp_01_034,243,41.407057,-81.8436,n243,Ramp,,,,
Ramp_01_036,244,41.40651,-81.843479,n244,Ramp,,,,
Ramp_01_031,245,41.410211,-81.842992,n245,Ramp,,,,
Ramp_01_037,246,41.410559,-81.842396,n246,Ramp,,,,
Ramp_01_038,247,41.406111,-81.842741,n247,Ramp,,,,
Ramp_01_039,248,41.406099,-81.842151,n248,Ramp,,,,
Ramp_01_040,249,41.406119,-81.841342,n249,Ramp,,,,
Ramp_01_041,250,41.406591,-81.840566,n250,Ramp,,,,
Ramp_01_042,251,41.407085,-81.840153,n251,Ramp,,,,
Ramp_01_043,252,41.407742,-81.839606,n252,Ramp,,,,
Ramp_01_044,253,41.408047,-81.83935,n253,Ramp,,,,
Ramp_01_045,254,41.408382,-81.838999,n254,Ramp,,,,
Ramp_01_046,255,41.408516,-81.8382,n255,Ramp,,,,
Ramp_02_001,256,41.405707,-81.843232,n256,Ramp,,,,
Ramp_02_002,257,41.405717,-81.842739,n257,Ramp,,,,
Gate_D_002,258,41.407628,-81.838125,n258,Gate,,,,
Gate_D_004,259,41.407188,-81.838522,n259,Gate,,,,
Gate_D_006,260,41.406815,-81.838912,n260,Gate,,,,
Gate_D_007,261,41.406581,-81.839032,n261,Gate,,,,
Gate_D_009,262,41.406151,-81.839293,n262,Gate,,,,
Gate_D_011,263,41.405716,-81.839659,n263,Gate,,,,
Gate_D_012,264,41.405546,-81.839907,n264,Gate,,,,
Gate_D_014,265,41.405299,-81.839948,n265,Gate,,,,
Gate_D_017,266,41.4053,-81.839012,n266,Gate,,,,
Gate_D_021,267,41.406076,-81.838383,n267,Gate,,,,
Gate_D_025,268,41.406823,-81.837729,n268,Gate,,,,
Gate_D_028,269,41.4075088,-81.837059,n269,Gate,,,,
Ramp_02_003,270,41.405889,-81.840525,n270,Ramp,,,,
Ramp_02_004,271,41.406039,-81.840393,n271,Ramp,,,,
Ramp_02_005,272,41.406245,-81.840216,n272,Ramp,,,,
Ramp_02_006,273,41.406484,-81.840019,n273,Ramp,,,,
Ramp_02_007,274,41.406682,-81.839856,n274,Ramp,,,,
Ramp_02_008,275,41.406898,-81.839675,n275,Ramp,,,,
Ramp_02_009,276,41.407108,-81.839498,n276,Ramp,,,,
Ramp_02_010,277,41.407302,-81.839344,n277,Ramp,,,,
Ramp_02_011,278,41.407519,-81.839162,n278,Ramp,,,,
Ramp_02_012,279,41.407749,-81.838967,n279,Ramp,,,,
Ramp_02_013,280,41.407934,-81.838818,n280,Ramp,,,,
Ramp_02_014,281,41.408312,-81.837555,n281,Ramp,,,,
Ramp_02_015,282,41.408166,-81.837244,n282,Ramp,,,,
Ramp_02_016,283,41.408025,-81.836936,n283,Ramp,,,,
Ramp_02_017,284,41.407873,-81.836621,n284,Ramp,,,,
Ramp_02_018,285,41.407462,-81.836066,n285,Ramp,,,,
Ramp_02_019,286,41.407123,-81.836062,n286,Ramp,,,,
Ramp_02_020,287,41.406797,-81.836857,n287,Ramp,,,,
Ramp_02_021,288,41.406616,-81.836447,n288,Ramp,,,,
Ramp_02_022,289,41.406097,-81.836876,n289,Ramp,,,,
Ramp_02_023,290,41.40605,-81.837582,n290,Ramp,,,,
Ramp_02_024,291,41.405819,-81.837112,n291,Ramp,,,,
Ramp_02_025,292,41.405385,-81.837476,n292,Ramp,,,,
Ramp_02_026,293,41.405291,-81.838087,n293,Ramp,,,,
Ramp_02_027,294,41.405108,-81.837706,n294,Ramp,,,,
Ramp_02_028,295,41.404522,-81.838195,n295,Ramp,,,,
Ramp_02_029,296,41.404415,-81.838903,n296,Ramp,,,,
Ramp_02_030,297,41.404563,-81.839214,n297,Ramp,,,,
Ramp_02_031,298,41.404706,-81.839523,n298,Ramp,,,,
Ramp_02_032,299,41.404854,-81.839834,n299,Ramp,,,,
Ramp_02_033,300,41.40531,-81.840781,n300,Ramp,,,,
Parking_01_001,301,41.4136252,-81.8340889,n301,Park,,,,
Parking_03_001,302,41.404293,-81.844646,n302,Park,,,,
Parking_03_002,303,41.403764,-81.844606,n303,Park,,,,
Parking_03_003,304,41.403267,-81.844608,n304,Park,,,,
Parking_03_004,305,41.402842,-81.844252,n305,Park,,,,
Parking_03_005,306,41.402841,-81.844493,n306,Park,,,,
Parking_03_006,307,41.402556,-81.844653,n307,Park,,,,
Parking_03_007,308,41.402563,-81.844421,n308,Park,,,,
Parking_03_008,309,41.402562,-81.844188,n309,Park,,,,
Parking_03_009,310,41.398363,-81.844783,n310,Park,,,,
Parking_03_010,311,41.399663,-81.843453,n311,Park,,,,
Ramp_03_001,312,41.400368,-81.843582,n312,Ramp,,,,
Ramp_03_002,313,41.401314,-81.843606,n313,Ramp,,,,
Ramp_03_004,314,41.402465,-81.843615,n314,Ramp,,,,
Ramp_03_006,315,41.402705,-81.844649,n315,Ramp,,,,
Ramp_03_007,316,41.402703,-81.844415,n316,Ramp,,,,
Ramp_03_008,317,41.402707,-81.844178,n317,Ramp,,,,
Ramp_03_009,318,41.402902,-81.844418,n318,Ramp,,,,
Ramp_03_010,319,41.402913,-81.843626,n319,Ramp,,,,
Ramp_03_011,320,41.403283,-81.843635,n320,Ramp,,,,
Ramp_03_012,321,41.403791,-81.843644,n321,Ramp,,,,
Ramp_03_013,322,41.404305,-81.843656,n322,Ramp,,,,
Ramp_03_014,323,41.404062,-81.843653,n323,Ramp,,,,
Parking_04_001,324,41.414995,-81.856921,n324,Park,,,,
Parking_04_002,325,41.414627,-81.856312,n325,Park,,,,
Ramp_05_001,326,41.413459,-81.857925,n326,Ramp,,,,
Ramp_05_002,327,41.414223,-81.859232,n327,Ramp,,,,
Parking_05_001,328,41.414959,-81.859269,n328,Park,,,,
Ramp_06_001,329,41.411706,-81.859063,n329,Ramp,,,,
Parking_Holding_601,330,41.411933,-81.859579,n330,Park,,,,
Txy_KJ_001,331,41.406661,-81.846257,n331,Txy,,,,
Txy_KJ_002,332,41.4075,-81.844937,n332,Txy,,,,
Txy_JK_001,333,41.408651,-81.844632,n333,Txy,,,,
Txy_JK_002,334,41.408369,-81.845082,n334,Txy,,,,
Txy_JK_003,335,41.408061,-81.845566,n335,Txy,,,,
Txy_JK_004,336,41.406945,-81.847329,n336,Txy,,,,
Txy_JK_005,337,41.407507,-81.846447,n337,Txy,,,,
Parking_Holding_101,338,41.407751,-81.848228,n338,Park,,,,
Txy_LK_001,339,41.408723,-81.849312,n339,Txy,,,,
Txy_LK_002,340,41.408527,-81.849091,n340,Txy,,,,
Txy_LK_003,341,41.409062,-81.848169,n341,Txy,,,,
Txy_LK_004,342,41.409602,-81.847284,n342,Txy,,,,
Txy_LK_005,343,41.409839,-81.847544,n343,Txy,,,,
Txy_RJ_001,344,41.409967,-81.846062,n344,Txy,,,,
Parking_Holding_102,345,41.408254,-81.847281,n345,Park,,,,
Parking_Holding_103,346,41.408806,-81.846397,n346,Park,,,,
Txy_N_G,347,41.4055,-81.862345,n347,Txy,,,,
Gate_A_003,348,41.412483,-81.838801,n348,Gate,,,,
