id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_W_001,335,40.702059,-74.180731,n335,Txy,,,,
Txy_W_RM,336,40.701718,-74.180861,n336,Txy,,,,
Ramp_03_104,337,40.694523,-74.171193,n337,Ramp,,,,
Txy_PA_105,338,40.679467,-74.179054,n338,Txy,,,,
Txy_PA_008,339,40.677425,-74.180952,n339,Txy,,,,
Txy_D_PC,340,40.677075,-74.179985,n340,Txy,,,,
Txy_D_PB,341,40.678168,-74.179279,n341,Txy,,,,
Txy_PA_PB,342,40.67853,-74.180257,n342,Txy,,,,
Txy_D_009,343,40.676296,-74.180473,n343,Txy,,,,
Txy_PA_010,344,40.67663,-74.181455,n344,Txy,,,,
Txy_D_V,345,40.680399,-74.177864,n345,Txy,,,,
Txy_PA_N,346,40.683109,-74.177332,n346,Txy,,,,
Txy_D_N,347,40.682251,-74.176697,n347,Txy,,,,
Txy_R_M,348,40.698148,-74.166564,n348,Txy,,,,
Txy_S_J,349,40.695257,-74.169618,n349,Txy,,,,
Txy_W_Q,350,40.700738,-74.166165,n350,Txy,,,,
Txy_R_W,351,40.700662,-74.164969,n351,Txy,,,,
Ramp_03_014,352,40.698371,-74.174142,n352,Ramp,,,,
Txy_RA_001,353,40.684897,-74.185208,n353,Txy,,,,
Txy_A_024,354,40.684509,-74.185451,n354,Txy,,,,
Txy_P_PD,355,40.675354,-74.177833,n355,Txy,,,,
Txy_PD_003,356,40.675193,-74.178469,n356,Txy,,,,
Txy_P_PC,357,40.676117,-74.177382,n357,Txy,,,,
Txy_P_PB,358,40.677206,-74.176689,n358,Txy,,,,
Txy_P_V,359,40.679543,-74.175207,n359,Txy,,,,
Txy_P_AA,360,40.678984,-74.175559,n360,Txy,,,,
Txy_S_K,361,40.696525,-74.168811,n361,Txy,,,,
Txy_S_M,362,40.697613,-74.168112,n362,Txy,,,,
Txy_R_Y,363,40.699366,-74.1658,n363,Txy,,,,
Txy_Y_Q,364,40.699553,-74.166296,n364,Txy,,,,
Txy_A_002,365,40.698857,-74.174452,n365,Txy,,,,
Txy_A_014,366,40.689161,-74.17349,n366,Txy,,,,
Txy_A_G,367,40.691415,-74.172061,n367,Txy,,,,
Txy_A_U,368,40.698673,-74.173901,n368,Txy,,,,
Txy_A_110,369,40.693359,-74.170847,n369,Txy,,,,
Txy_A_025,370,40.685114,-74.18642,n370,Txy,,,,
Txy_A_026,371,40.68567,-74.187097,n371,Txy,,,,
Txy_A_RB,372,40.683475,-74.180543,n372,Txy,,,,
Txy_B_028,373,40.683405,-74.185223,n373,Txy,,,,
Txy_A_N,374,40.683724,-74.179121,n374,Txy,,,,
Txy_A_018,375,40.684256,-74.177702,n375,Txy,,,,
Txy_K_012,376,40.695092,-74.161399,n376,Txy,,,,
Txy_M_003,377,40.698376,-74.165944,n377,Txy,,,,
Txy_D_006,378,40.67895,-74.178782,n378,Txy,,,,
Txy_D_005,379,40.679631,-74.178349,n379,Txy,,,,
Txy_B_026,380,40.682618,-74.18164,n380,Txy,,,,
Txy_B_024,381,40.68289,-74.178983,n381,Txy,,,,
Txy_PA_006,382,40.679305,-74.179759,n382,Txy,,,,
Txy_PA_005,383,40.679982,-74.179328,n383,Txy,,,,
Txy_PA_011,384,40.675431,-74.182219,n384,Txy,,,,
Ramp_02_119,385,40.691803,-74.172341,n385,Ramp,,,,
Ramp_03_204,386,40.696133,-74.171676,n386,Ramp,,,,
Ramp_03_304,387,40.696518,-74.171903,n387,Ramp,,,,
Txy_Y_004,388,40.700359,-74.172852,n388,Txy,,,,
Txy_Z_006,389,40.703552,-74.177442,n389,Txy,,,,
Txy_P_E,390,40.68627,-74.170919,n390,Txy,,,,
Txy_E_009,391,40.686736,-74.170028,n391,Txy,,,,
Ramp_03_102,392,40.693433,-74.171346,n392,Ramp,,,,
Ramp_03_107,393,40.693905,-74.171199,n393,Ramp,,,,
Txy_A_022,394,40.683697,-74.183436,n394,Txy,,,,
Rwy_02_03,395,40.701613,-74.162775,n395,Rwy,,,,
Rwy_01_03,396,40.701371,-74.159123,n396,Rwy,,,,
Rwy_03_013,397,40.70279,-74.18044,n397,Rwy,RW11 ,Entry,RW29 ,End
Rwy_03_012,398,40.702493,-74.176026,n398,Rwy,,,,
Rwy_03_011,399,40.702327,-74.173483,n399,Rwy,,,,
Rwy_03_010,400,40.702118,-74.170354,n400,Rwy,,,,
Rwy_03_009,401,40.701917,-74.167294,n401,Rwy,,,,
Rwy_03_008,402,40.701835,-74.166035,n402,Rwy,,,,
Rwy_03_007,403,40.70174,-74.164672,n403,Rwy,,,,
Rwy_03_005,404,40.701511,-74.161214,n404,Rwy,,,,
Rwy_03_002,405,40.701232,-74.15699,n405,Rwy,,,,
Rwy_03_001,406,40.701202,-74.156539,n406,Rwy,,,,
Rwy_02_001,407,40.702357,-74.162302,n407,Rwy,,,,
Rwy_02_004,408,40.700551,-74.163434,n408,Rwy,,,,
Rwy_02_005,409,40.698891,-74.164498,n409,Rwy,RW22R,Entry,RW04L,End
Rwy_02_006,410,40.696421,-74.16606,n410,Rwy,,,,
Rwy_02_007,411,40.695522,-74.166638,n411,Rwy,,,,
Rwy_02_008,412,40.694419,-74.167334,n412,Rwy,,,,
