n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_005,254,38.173666,-85.739083,Ramp_03_004,255,38.173459,-85.738437
Parking_09_010,138,38.163192,-85.732756,Ramp_09_004,284,38.163495,-85.732297
Rwy_02_003,67,38.169726,-85.72534,Txy_D2_001,197,38.168614,-85.725973
Ramp_11_002,277,38.161632,-85.737859,Parking_11_006,153,38.161363,-85.736959
Ramp_01_101,296,38.184361,-85.741559,Gate_B_002,2,38.183765,-85.741331
Rwy_01_008,57,38.169191,-85.742903,Txy_B4_001,95,38.168725,-85.741594
Txy_D_007,176,38.180909,-85.730777,Txy_D_G,175,38.175838,-85.729055
Ramp_01_004,244,38.181742,-85.741055,Ramp_01_005,240,38.181472,-85.74167
Ramp_01_014,248,38.183653,-85.737698,Txy_H_001,217,38.183491,-85.736598
Txy_N_003,161,38.183604,-85.734565,Txy_N_H,160,38.18146,-85.735109
Txy_C_F,114,38.177762,-85.743148,Txy_F_003,192,38.175739,-85.736488
Txy_C_004,110,38.168599,-85.740127,Txy_C_002,108,38.165756,-85.739184
Rwy_03_008,83,38.175375,-85.731428,Txy_GG_001,297,38.175957,-85.730588
Txy_N_003,161,38.183604,-85.734565,Txy_L_H,214,38.182874,-85.73615
Txy_G_003,185,38.174928,-85.726093,Rwy_02_007,70,38.175274,-85.727228
Txy_G_004,186,38.174738,-85.725456,Txy_G_003,185,38.174928,-85.726093
Rwy_03_002,77,38.179414,-85.744663,Rwy_03_003,78,38.17908,-85.743592
Txy_B1_001,89,38.159268,-85.738603,Txy_B_003,88,38.159373,-85.738031
Txy_D5_001,201,38.183486,-85.731061,Rwy_02_013,73,38.182484,-85.729691
Txy_G_005,187,38.17437,-85.724251,Txy_G_006,188,38.174114,-85.723664
Txy_B3_001,93,38.166149,-85.740649,Txy_B_B3,92,38.16558,-85.740102
Ramp_09_004,284,38.163495,-85.732297,Parking_09_004,132,38.163914,-85.731899
Ramp_11_003,278,38.160731,-85.737569,Parking_11_007,154,38.160558,-85.736876
Txy_B_B4,96,38.168427,-85.741032,Txy_B4_001,95,38.168725,-85.741594
Ramp_03_004,255,38.173459,-85.738437,Ramp_03_003,256,38.173277,-85.737814
