n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A5_006,87,43.569915,-116.225528,Parking_02_004,159,43.569958,-116.226655
Ramp_01_003,188,43.56733,-116.215836,Ramp_01_004,189,43.567537,-116.216434
Gate_B_016,180,43.567526,-116.21872,Ramp_01_009,194,43.568086,-116.218122
Txy_J_022,117,43.566675,-116.242704,Ramp_05_004,119,43.566693,-116.243073
Ramp_04_005,133,43.559969,-116.217363,Txy_D_B,36,43.560096,-116.217305
Txy_A_009,93,43.565438,-116.219459,Txy_D_A,54,43.564708,-116.217223
Txy_A_013,102,43.559617,-116.202268,Parking_Deice_001,148,43.56047,-116.202614
Txy_F_001,24,43.565832,-116.24126,Txy_F_H,27,43.565919,-116.239721
Txy_A3_001,98,43.563743,-116.2132,Txy_A3_A,97,43.563344,-116.213265
Txy_D_003,52,43.562565,-116.216978,Txy_D_002,51,43.562103,-116.216925
Ramp_01_013,198,43.565448,-116.21731,Txy_D_A,54,43.564708,-116.217223
Rwy_01_003,3,43.566702,-116.232878,Rwy_01_004,4,43.565912,-116.23055
Ramp_04_010,149,43.560381,-116.203566,Txy_A_012,103,43.560259,-116.204195
Ramp_C7_002,211,43.5683469,-116.2242794,Ramp_C7_003,212,43.5685839,-116.2241292
Txy_A6_006,84,43.569084,-116.22841,Txy_A6_001,78,43.568866,-116.228557
Txy_G_002,58,43.566957,-116.229874,Txy_G_001,57,43.566596,-116.230106
Txy_J_A,67,43.571075,-116.236027,Txy_A_002,69,43.570363,-116.233843
Ramp_01_007,192,43.568187,-116.219224,Ramp_01_008,193,43.568151,-116.21881
Txy_X_B,144,43.558555,-116.21286,Txy_B_C,38,43.558825,-116.213642
Txy_J_K,105,43.564436,-116.240228,Ramp_05_006,123,43.565477,-116.242523
Parking_02_002,157,43.569745,-116.229006,Txy_A6_004,82,43.569699,-116.228014
Txy_D_B,36,43.560096,-116.217305,Ramp_04_005,133,43.559969,-116.217363
Txy_E_021,135,43.561532,-116.224416,Parking_04_006,136,43.561058,-116.222551
Parking_02_008,163,43.568735,-116.227563,Txy_A5_002,75,43.568659,-116.226034
Txy_C_003,44,43.560941,-116.212216,Rwy_02_006,18,43.561627,-116.211782
Ramp_05_005,121,43.5657,-116.243192,Ramp_05_006,123,43.565477,-116.242523
Txy_E_001,34,43.562977,-116.224384,TXY_E_B1,131,43.562513,-116.224364
Parking_03_001,152,43.56521,-116.213131,Txy_A3_001,98,43.563743,-116.2132
Txy_B1_B,31,43.563005,-116.225786,Ramp_04_004,130,43.562879,-116.225881
Txy_D_004,53,43.564315,-116.217181,Rwy_02_005,17,43.563441,-116.217075
