n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_M_003,664,41.995338,-87.90041,Txy_M_M2,662,41.996992,-87.900383
Txy_B_007,639,41.979388,-87.893677,Txy_B_C,640,41.980226,-87.892342
Rwy_04_006,400,41.969059,-87.898012,Rwy_04_007,401,41.969047,-87.901343
Ramp_04_016,30,41.972679,-87.892208,Ramp_04_017,364,41.972681,-87.890993
Txy_B_A3,698,41.981171,-87.912404,Txy_A_A3,341,41.980819,-87.911633
Ramp_Cargo_004,465,41.961612,-87.92661,Parking_Cargo_008,475,41.961588,-87.927709
Gate_05_0M7,140,41.975066,-87.89204,Ramp_04_013,366,41.97482,-87.893314
Ramp_01_036,84,41.981042,-87.908484,Ramp_01_035,85,41.980518,-87.908537
Txy_A_025,94,41.982695,-87.907925,Ramp_01_007,116,41.982322,-87.907933
Txy_CC_003,519,41.96817,-87.925386,Txy_CC_P,518,41.967372,-87.925376
Gate_05_M18,128,41.97368,-87.885683,Ramp_04_024,24,41.972705,-87.885666
Txy_Q_CC,458,41.964213,-87.925376,Txy_DD_Q,460,41.964189,-87.920837
Txy_BB_P,509,41.967372,-87.926631,Txy_AA_P,448,41.967368,-87.931352
Txy_EE_V,598,41.971881,-87.894353,Txy_B_V1,576,41.973351,-87.894316
Ramp_02_004,112,41.97391,-87.907465,Ramp_02_003,310,41.973292,-87.908036
Ramp_02_027,110,41.974814,-87.904655,Ramp_02_029,61,41.975042,-87.904597
Gate_01_C25,171,41.980605,-87.909315,Ramp_01_035,85,41.980518,-87.908537
Gate_05_0M4,142,41.976593,-87.892582,Ramp_04_011,34,41.976264,-87.893311
Rwy_05_004,411,41.983895,-87.897009,Rwy_05_005,412,41.983894,-87.900394
Txy_L2_L,530,41.971568,-87.922103,Txy_K_L2,532,41.972453,-87.922146
Ramp_01_016,74,41.978057,-87.908352,Ramp_01_017,73,41.977642,-87.908452
Ramp_01_004,10,41.982387,-87.905605,Gate_01_B19,191,41.98202,-87.905623
Txy_V_V4,573,41.971953,-87.889265,Txy_V_V5,572,41.971963,-87.886575
Gate_03_0H8,248,41.974768,-87.900894,Ramp_03_018,104,41.974823,-87.901588
Txy_JJ_JJ1,579,41.963248,-87.894455,Txy_RR_JJ,582,41.964109,-87.894444
Txy_CC_P,518,41.967372,-87.925376,Txy_BB_P,509,41.967372,-87.926631
Ramp_03_029,121,41.973503,-87.899113,Ramp_03_028,50,41.97309,-87.898684
Ramp_03_041,40,41.975333,-87.896347,Ramp_03_036,299,41.975122,-87.895679
Ramp_03_005,54,41.97296,-87.901588,Ramp_03_003,303,41.972409,-87.90159
Txy_K_L3,534,41.972461,-87.916288,Txy_K_SS,537,41.972525,-87.913005
Ramp_03_022,302,41.972699,-87.898296,Ramp_03_023,301,41.97284,-87.89799
Txy_A1_H,700,41.982902,-87.909824,Txy_H_A,697,41.982888,-87.906324
Txy_B_A5,361,41.978575,-87.9139,Txy_B_A4,362,41.980134,-87.913172
Txy_W_F,607,41.958644,-87.9013,Txy_W_W5,438,41.958616,-87.90042
Rwy_04_004,398,41.969067,-87.894369,Rwy_04_005,399,41.969055,-87.895732
Gate_03_H18,243,41.972967,-87.900861,Ramp_03_005,54,41.97296,-87.901588
Ramp_Cargo_001,462,41.963304,-87.926663,Parking_Cargo_001,468,41.963336,-87.925622
Ramp_03_001,305,41.972414,-87.902091,Ramp_03_002,304,41.972409,-87.901837
Ramp_03_056,19,41.976412,-87.899263,Ramp_03_055,37,41.976598,-87.898902
Txy_M_C,661,41.986989,-87.900415,Txy_U_M,658,41.989967,-87.900415
Ramp_Cargo_024,715,41.995111,-87.891395,Parking_Cargo_032,722,41.994092,-87.891379
Ramp_01_001,7,41.982396,-87.904161,Gate_01_B22,194,41.982032,-87.904193
Txy_GG_JJ,578,41.9632,-87.89203,Txy_GG_RR,583,41.964149,-87.892041
Ramp_03_019,99,41.974811,-87.901827,Ramp_03_016,15,41.974339,-87.901831
Txy_Y_P,562,41.967428,-87.885872,Txy_Y4_001,563,41.965513,-87.886537
Rwy_06_006,422,41.981789,-87.91381,Txy_A3_001,701,41.981346,-87.912828
Txy_A_A14,323,41.972047,-87.902355,Txy_B_A14,352,41.971358,-87.90233
Txy_A_H2,696,41.981518,-87.891832,Txy_H_H2,646,41.982886,-87.893398
Txy_A_018,317,41.973883,-87.895448,Txy_A_A19,319,41.974824,-87.895206
Txy_JJ_JJ1,579,41.963248,-87.894455,Txy_GG_JJ,578,41.9632,-87.89203
Ramp_03_010,101,41.973588,-87.901813,Ramp_03_007,13,41.973301,-87.901824
Ramp_02_014,58,41.973345,-87.904658,Ramp_02_013,66,41.973336,-87.904382
Txy_SS_003,635,41.982136,-87.923713,Txy_T_T3,624,41.982024,-87.921508
Txy_A_050,5,41.981131,-87.911369,Gate_01_C28,148,41.98083,-87.910376
Txy_S_S3,610,41.962091,-87.904261,Txy_S_S2,611,41.962426,-87.904884
Rwy_03_004,387,41.965765,-87.904964,Rwy_03_005,388,41.965749,-87.907502
Rwy_04_002,396,41.969111,-87.884794,Txy_Y_001,566,41.968178,-87.885389
