n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R_006,67,41.410785,-81.850845,Rwy_04_003,32,41.41081,-81.851697
Txy_PA_002,159,41.404063,-81.849018,Txy_PA_003,160,41.403658,-81.848509
Txy_K_001,89,41.408346,-81.858509,Txy_G_K,90,41.408102,-81.858238
Ramp_02_013,280,41.407934,-81.838818,Ramp_02_012,279,41.407749,-81.838967
Rwy_01_004,3,41.406426,-81.863157,Rwy_01_005,4,41.408945,-81.859172
Txy_JK_001,333,41.408651,-81.844632,Txy_J_004,137,41.408811,-81.84438
Ramp_01_021,231,41.410541,-81.841006,Ramp_01_022,232,41.410526,-81.84052
Ramp_02_011,278,41.407519,-81.839162,Ramp_02_010,277,41.407302,-81.839344
Ramp_01_040,249,41.406119,-81.841342,Gate_C_023,202,41.406938,-81.841574
Txy_N_005,108,41.403145,-81.859662,Rwy_02_001,11,41.40375,-81.860363
Ramp_01_019,229,41.410551,-81.841693,Ramp_01_020,230,41.410546,-81.841369
Rwy_04_002,31,41.407263,-81.857294,Txy_K_002,91,41.40786,-81.857957
Ramp_03_009,318,41.402902,-81.844418,Ramp_03_010,319,41.402913,-81.843626
Ramp_03_004,314,41.402465,-81.843615,Ramp_03_002,313,41.401314,-81.843606
Txy_W_001,81,41.41545,-81.843491,Txy_W_002,82,41.41543,-81.842925
Txy_J_K,102,41.406116,-81.843699,Txy_K_009,103,41.406118,-81.843328
Txy_S_008,47,41.415754,-81.850305,Rwy_01_009,10,41.415679,-81.848526
Parking_03_002,303,41.403764,-81.844606,Ramp_03_012,321,41.403791,-81.843644
Txy_K_004,93,41.406767,-81.856653,Rwy_02_002,12,41.406639,-81.85578
Txy_N_003,106,41.404356,-81.861032,Rwy_04_001,30,41.404667,-81.861396
Parking_03_009,310,41.398363,-81.844783,Parking_03_010,311,41.399663,-81.843453
Ramp_02_009,276,41.407108,-81.839498,Ramp_02_008,275,41.406898,-81.839675
Txy_K_003,92,41.406952,-81.856918,Txy_K_004,93,41.406767,-81.856653
Gate_D_017,266,41.4053,-81.839012,Ramp_02_026,293,41.405291,-81.838087
Txy_S_009,73,41.415109,-81.847818,Rwy_01_009,10,41.415679,-81.848526
Txy_K_005,94,41.406576,-81.854229,Txy_K_L,95,41.406548,-81.853661
Ramp_01_008,218,41.413685,-81.839472,Ramp_01_007,217,41.414231,-81.839319
Rwy_03_001,19,41.41707,-81.855279,Txy_S_001,40,41.416245,-81.855336
Txy_W_004,85,41.414671,-81.840188,Txy_W_L,84,41.414883,-81.840427
Txy_L2_001,161,41.402737,-81.854041,Txy_L_005,121,41.405537,-81.855256
Txy_LK_002,340,41.408527,-81.849091,Txy_LK_003,341,41.409062,-81.848169
Txy_V_R,59,41.412029,-81.856661,Txy_R_002,62,41.411759,-81.856356
Ramp_02_024,291,41.405819,-81.837112,Ramp_02_025,292,41.405385,-81.837476
Parking_01_001,301,41.4136252,-81.8340889,Txy_Y_001,149,41.414151,-81.835612
