n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_01_105,436,40.695588,-74.162791,Rwy_01_005,426,40.695283,-74.162996
Rwy_03_002,405,40.701232,-74.15699,Rwy_03_001,406,40.701202,-74.156539
Txy_Y_010,55,40.69856,-74.163579,Txy_P_Y,280,40.698408,-74.163195
Txy_R_Z,80,40.702837,-74.164549,Txy_Z_016,70,40.702773,-74.163644
Rwy_02_004,408,40.700551,-74.163434,Rwy_02_005,409,40.698891,-74.164498
Gate_B_047,269,40.688461,-74.176767,Ramp_02_011,146,40.689025,-74.176532
Txy_A_011,311,40.69238,-74.171447,Txy_A_G,367,40.691415,-74.172061
Ramp_01_018,159,40.685521,-74.178132,Parking_08_002,2,40.685029,-74.177492
Gate_C_081,219,40.694633,-74.17277,Ramp_03_004,133,40.695196,-74.171713
Ramp_03_141,457,40.698528,-74.176164,Gate_C_108,197,40.697809,-74.175688
Ramp_03_024,116,40.699849,-74.177779,Ramp_03_154,89,40.699781,-74.176787
Gate_A_038,231,40.686778,-74.179614,Ramp_01_020,157,40.687348,-74.179399
Rwy_02_004,408,40.700551,-74.163434,Txy_W_011,283,40.700497,-74.162343
Txy_T_002,21,40.701537,-74.171983,Txy_W_T,290,40.701193,-74.172961
Ramp_03_204,386,40.696133,-74.171676,Txy_A_106,442,40.696249,-74.171197
Ramp_01_016,161,40.684699,-74.180749,Txy_RB_001,322,40.683879,-74.180605
Ramp_01_001,175,40.687762,-74.184641,Ramp_01_002,172,40.688179,-74.185314
Ramp_03_119,447,40.696186,-74.174265,Gate_C_092,210,40.695658,-74.173739
Gate_C_070,208,40.695221,-74.175176,Ramp_03_005,132,40.695954,-74.174539
Ramp_01_015,164,40.686214,-74.18128,Ramp_01_014,165,40.685638,-74.181236
Gate_B_042,274,40.687466,-74.177384,Ramp_02_004,155,40.686843,-74.17797
Ramp_01_007,170,40.68529,-74.184968,Ramp_01_011,166,40.684897,-74.183235
Txy_V_002,26,40.680247,-74.177458,Rwy_02_015,419,40.679916,-74.176569
Rwy_02_010,414,40.690571,-74.169785,Rwy_02_009,413,40.692324,-74.168672
Gate_B_070,258,40.6919,-74.173588,Ramp_02_119,385,40.691803,-74.172341
Ramp_01_008,168,40.686679,-74.184077,Ramp_01_009,169,40.686431,-74.184227
Txy_B_D,86,40.6856,-74.174571,Txy_B_021,459,40.684773,-74.175109
Ramp_03_139,449,40.698803,-74.175842,Gate_C_110,195,40.698133,-74.175366
Txy_W_Q,350,40.700738,-74.166165,Txy_R_W,351,40.700662,-74.164969
Rwy_02_010,414,40.690571,-74.169785,Rwy_02_011,415,40.688096,-74.171366
Ramp_03_128,444,40.69643,-74.174631,Ramp_03_009,128,40.696249,-74.174831
Txy_BB_002,22,40.701934,-74.177994,Rwy_03_012,398,40.702493,-74.176026
Rwy_01_103,455,40.700634,-74.159578,Rwy_01_003,424,40.699803,-74.160105
Gate_C_072,209,40.695133,-74.174486,Ramp_03_005,132,40.695954,-74.174539
Ramp_01_223,438,40.685084,-74.178754,Ramp_01_017,158,40.684833,-74.179658
Rwy_02_012,416,40.686554,-74.172346,Rwy_02_013,417,40.683803,-74.174121
Ramp_03_001,138,40.693414,-74.174542,Ramp_03_002,136,40.693264,-74.173661
Txy_B_PA,85,40.683611,-74.177023,Txy_B_N,84,40.683374,-74.177526
Txy_P_E,390,40.68627,-74.170919,Txy_E_009,391,40.686736,-74.170028
Ramp_03_166,453,40.697319,-74.180734,Gate_C_130,176,40.697312,-74.179421
Ramp_03_027,113,40.700142,-74.181491,Txy_RM_001,60,40.700418,-74.181374
Rwy_01_007,428,40.689456,-74.166697,Rwy_01_008,429,40.687929,-74.167659
Rwy_03_102,5,40.701255,-74.157352,Rwy_01_03,396,40.701371,-74.159123
Ramp_03_130,445,40.696806,-74.174206,Ramp_03_010,127,40.696625,-74.174409
Gate_A_031,237,40.685965,-74.180381,Ramp_01_014,165,40.685638,-74.181236
Gate_A_026,241,40.68571,-74.182195,Ramp_01_013,162,40.685225,-74.181213
Txy_P_J,284,40.693939,-74.166049,Txy_P_G,285,40.6901,-74.168489
