id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_B_015,385,33.648459,-84.409435,n385,Txy,,,,
Txy_B_016,386,33.648452,-84.406351,n386,Txy,,,,
Txy_B_017,387,33.648172,-84.405752,n387,Txy,,,,
Txy_B_018,388,33.647618,-84.405664,n388,Txy,,,,
Txy_E_001,389,33.64496,-84.440462,n389,Txy,,,,
Txy_E_002,390,33.645243,-84.438198,n390,Txy,,,,
Txy_E_003,391,33.645422,-84.436893,n391,Txy,,,,
Txy_E_004,392,33.645422,-84.434251,n392,Txy,,,,
Txy_E_005,393,33.645432,-84.430993,n393,Txy,,,,
Txy_E_006,394,33.645417,-84.427935,n394,Txy,,,,
Txy_E_007,395,33.645423,-84.426634,n395,Txy,,,,
Txy_E_008,396,33.645429,-84.424014,n396,Txy,,,,
Txy_E_C,397,33.645426,-84.423367,n397,Txy,,,,
Txy_E_009,398,33.645435,-84.421452,n398,Txy,,,,
Txy_E_010,399,33.645435,-84.417234,n399,Txy,,,,
Txy_E_011,400,33.645436,-84.415498,n400,Txy,,,,
Txy_E_012,401,33.64542,-84.408311,n401,Txy,,,,
Txy_E_013,402,33.645709,-84.407977,n402,Txy,,,,
Txy_E_014,403,33.64571,-84.405671,n403,Txy,,,,
Txy_E_015,404,33.646013,-84.405666,n404,Txy,,,,
Txy_E_016,405,33.64512,-84.407614,n405,Txy,,,,
Txy_E_017,406,33.645152,-84.405982,n406,Txy,,,,
Txy_G_001,407,33.642727,-84.421761,n407,Txy,,,,
Txy_G_002,408,33.643105,-84.421517,n408,Txy,,,,
Txy_G_003,409,33.644506,-84.421441,n409,Txy,,,,
Txy_G_004,410,33.645037,-84.421463,n410,Txy,,,,
Txy_D_107,411,33.643109,-84.422354,n411,Txy,,,,
Txy_F_001,412,33.644201,-84.440456,n412,Txy,,,,
Txy_F_002,413,33.644473,-84.438208,n413,Txy,,,,
Txy_F_003,414,33.644594,-84.437191,n414,Txy,,,,
Txy_F_004,415,33.644602,-84.434622,n415,Txy,,,,
Txy_F_005,416,33.644602,-84.433956,n416,Txy,,,,
Txy_F_006,417,33.644599,-84.431323,n417,Txy,,,,
Txy_F_007,418,33.644599,-84.430637,n418,Txy,,,,
Txy_F_008,419,33.644607,-84.428047,n419,Txy,,,,
Txy_F_009,420,33.644622,-84.427698,n420,Txy,,,,
Txy_F_010,421,33.644659,-84.427321,n421,Txy,,,,
Txy_F_011,422,33.644686,-84.424005,n422,Txy,,,,
