id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_E3_001,289,35.204154,-80.950166,n289,Txy,,,,
Txy_E4_001,290,35.205969,-80.950257,n290,Txy,,,,
Txy_E5_001,291,35.212004,-80.950769,n291,Txy,,,,
Txy_E6_001,292,35.215529,-80.951075,n292,Txy,,,,
Txy_E7_001,293,35.217224,-80.951164,n293,Txy,,,,
Txy_E8_001,294,35.220189,-80.951475,n294,Txy,,,,
Txy_E9_001,295,35.223339,-80.951802,n295,Txy,,,,
Txy_E10_001,296,35.226495,-80.952061,n296,Txy,,,,
Txy_E11_002,297,35.221207,-80.950045,n297,Txy,,,,
Txy_E_005b,298,35.206513,-80.949353,n298,Txy,,,,
Txy_E4_002,299,35.206025,-80.948406,n299,Txy,,,,
Txy_E4_003,300,35.206961,-80.947044,n300,Txy,,,,
Ramp_09_001,301,35.207496,-80.946275,n301,Ramp,,,,
Ramp_09_002,302,35.209211,-80.943685,n302,Ramp,,,,
Ramp_07_001,303,35.212523,-80.941258,n303,Ramp,,,,
Ramp_07_002,304,35.211987,-80.940685,n304,Ramp,,,,
Ramp_07_003,305,35.213693,-80.93935,n305,Ramp,,,,
Ramp_06_001,306,35.209361,-80.937478,n306,Ramp,,,,
Ramp_06_002,307,35.20764,-80.937311,n307,Ramp,,,,
Ramp_06_003,308,35.205089,-80.93712,n308,Ramp,,,,
Txy_C2_001,309,35.202104,-80.935077,n309,Txy,,,,
Txy_C3_001,310,35.203746,-80.93521,n310,Txy,,,,
Txy_C3_002,311,35.203694,-80.936139,n311,Txy,,,,
Txy_C3_004,312,35.205122,-80.936354,n312,Txy,,,,
Txy_C4_001,313,35.207758,-80.935553,n313,Txy,,,,
Txy_D2_001,314,35.207866,-80.933688,n314,Txy,,,,
Parking_10_001,315,35.20798,-80.931724,n315,Park,,,,
Ramp_10_001,316,35.207941,-80.932476,n316,Ramp,,,,
Txy_D_001,317,35.207879,-80.933367,n317,Txy,,,,
Txy_D_002,318,35.211169,-80.933654,n318,Txy,,,,
Txy_D_003,319,35.213605,-80.933859,n319,Txy,,,,
Txy_D_004,320,35.215148,-80.933991,n320,Txy,,,,
Txy_D_005,321,35.215822,-80.93405,n321,Txy,,,,
Txy_D_006,322,35.219374,-80.934163,n322,Txy,,,,
Txy_D_007,323,35.221657,-80.9339,n323,Txy,,,,
Parking_11_002,324,35.21208,-80.930626,n324,Park,,,,
Parking_11_001,325,35.210463,-80.931881,n325,Park,,,,
Ramp_11_001,326,35.211267,-80.93196,n326,Ramp,,,,
Ramp_11_002,327,35.211355,-80.930561,n327,Ramp,,,,
Txy_C5_001,328,35.209034,-80.935662,n328,Txy,,,,
Txy_C6_001,329,35.211181,-80.935857,n329,Txy,,,,
Txy_C7_001,330,35.21214,-80.935928,n330,Txy,,,,
Txy_R_001,331,35.21525,-80.936186,n331,Txy,,,,
Txy_C9_001,332,35.215698,-80.936226,n332,Txy,,,,
Txy_C10_001,333,35.221617,-80.936973,n333,Txy,,,,
Txy_C11_001,334,35.224009,-80.937057,n334,Txy,,,,
Txy_C11_002,335,35.223958,-80.937933,n335,Txy,,,,
Txy_C10_002,336,35.221906,-80.9378,n336,Txy,,,,
Txy_R_002,337,35.213755,-80.934362,n337,Txy,,,,
Txy_R_003,338,35.216528,-80.937984,n338,Txy,,,,
Txy_R_006,339,35.217615,-80.939321,n339,Txy,,,,
Txy_G_001,340,35.216027,-80.938788,n340,Txy,,,,
Txy_G_002,341,35.217125,-80.939971,n341,Txy,,,,
Txy_B_002,342,35.214141,-80.943968,n342,Txy,,,,
Txy_B_003,343,35.213115,-80.942967,n343,Txy,,,,
Txy_B_001,344,35.215347,-80.945269,n344,Txy,,,,
Txy_E13_001,345,35.217426,-80.949713,n345,Txy,,,,
Txy_E12_001,346,35.218676,-80.949828,n346,Txy,,,,
Txy_E13_002,347,35.217449,-80.948783,n347,Txy,,,,
Txy_E12_002,348,35.218737,-80.948894,n348,Txy,,,,
Txy_D3_001,349,35.210732,-80.934108,n349,Txy,,,,
Txy_D4_001,350,35.211556,-80.93417,n350,Txy,,,,
Txy_D5_001,351,35.215345,-80.934493,n351,Txy,,,,
Txy_D6_001,352,35.215806,-80.934536,n352,Txy,,,,
Txy_A8_001,353,35.221236,-80.931607,n353,Txy,,,,
Txy_M_014,354,35.223125,-80.931918,n354,Txy,,,,
Txy_C_001b,355,35.201036,-80.935452,n355,Txy,,,,
Ramp_05_021,356,35.222623,-80.941991,n356,Ramp,,,,
Txy_E15_102,357,35.215901,-80.944325,n357,Txy,,,,
Ramp_02_102,358,35.218299,-80.947439,n358,Ramp,,,,
Ramp_04_001b,359,35.219036,-80.939516,n359,Ramp,,,,
Txy_C_116,360,35.222394,-80.938142,n360,Txy,,,,
Ramp_05_105,361,35.222292,-80.939887,n361,Ramp,,,,
Rwy_02_110,362,35.22007,-80.93576,n362,Rwy,,,,
Spot_01,363,35.221253,-80.949303,n363,Spot,,,,
Spot_02,364,35.218705,-80.949363,n364,Spot,,,,
Spot_03,365,35.217439,-80.949244,n365,Spot,,,,
Spot_04,366,35.215535,-80.948605,n366,Spot,,,,
Spot_07,367,35.217106,-80.940746,n367,Spot,,,,
Txy_M_110,368,35.21576,-80.9426,n368,Txy,,,,
Spot_05,369,35.21576,-80.944879,n369,Spot,,,,
Spot_08,370,35.218233,-80.9392,n370,Spot,,,,
Spot_10,371,35.221997,-80.93811,n371,Spot,,,,
Spot_11,372,35.223773,-80.938261,n372,Spot,,,,
