n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_K_003,292,41.781923,-87.754447,Txy_K_093,322,41.781907,-87.75525
Ramp_01_032,281,41.783612,-87.744392,Ramp_01_031,278,41.784411,-87.745523
Rwy_2_3,12,41.788352,-87.75235,Rwy_3_003,21,41.790592,-87.749538
Txy_F_082,321,41.779419,-87.746673,Txy_F_015,131,41.779448,-87.747342
Rwy_4_013,39,41.779229,-87.759212,Txy_W_050,313,41.779782,-87.760006
Txy_E_001,137,41.780543,-87.744144,Rwy_1_018,138,41.7795,-87.744108
Ramp_01_032,281,41.783612,-87.744392,Txy_E_016,149,41.783351,-87.744248
Rwy_5_003,305,41.783285,-87.752074,Txy_Y_010,118,41.783538,-87.751753
Txy_V_W,84,41.781449,-87.75893,Txy_V_004,83,41.780986,-87.758296
Parking_CT_049,248,41.779752,-87.755346,Ramp_CT_001,255,41.779291,-87.755298
Txy_F1_002,311,41.787628,-87.759245,Txy_F1_001,86,41.787761,-87.759061
Rwy_2_011,47,41.791259,-87.756444,Rwy_2_002,10,41.790881,-87.755925
Txy_D_001,109,41.781107,-87.755507,Txy_Y_006,114,41.780518,-87.755578
