n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_009,237,26.07238,-80.146848,Txy_T5_003,252,26.072133,-80.147113
Txy_B_010,66,26.075579,-80.144288,Txy_B_B4,67,26.075566,-80.142704
Txy_T4_001,223,26.07516,-80.147563,Txy_T_020,313,26.074881,-80.147529
Txy_D_006,83,26.066697,-80.135718,Txy_D_007,84,26.06638,-80.135766
Txy_B_T1,70,26.075553,-80.139902,Txy_B_011,69,26.075553,-80.140979
Txy_T3_001,220,26.073012,-80.144916,Txy_T3_002,203,26.073495,-80.144912
Txy_B_009,62,26.075604,-80.149667,Txy_B_S,63,26.075598,-80.148141
Txy_E_G,93,26.066716,-80.148779,Txy_G_005,109,26.066803,-80.148263
Txy_D_T7,79,26.069136,-80.148025,Txy_T7_004,274,26.069441,-80.147672
Txy_B_007,59,26.075641,-80.155764,Txy_B_D,60,26.075639,-80.155109
Txy_T5_002,249,26.07205,-80.146859,Txy_T5_001,248,26.071976,-80.146419
Rwy_01_001,0,26.07694,-80.16643,Txy_Q_005,122,26.069606,-80.151288
Txy_B_Q,61,26.075616,-80.151242,Txy_B_009,62,26.075604,-80.149667
Gate_C_008,142,26.074055,-80.141107,Ramp_01_015,216,26.074386,-80.141277
Rwy_02_007,16,26.070559,-80.151274,Rwy_02_008,311,26.070012,-80.150659
Gate_F_006,171,26.07059,-80.146649,Ramp_03_018,245,26.070196,-80.146772
Txy_B_003,54,26.07569,-80.163383,Txy_B2_001,96,26.076171,-80.162223
Txy_Q_006,123,26.066598,-80.152031,Rwy_03_005,23,26.065913,-80.151315
Txy_T_017,202,26.074861,-80.144996,Txy_T3_014,222,26.07514,-80.145079
Txy_B_B6,71,26.07555,-80.139243,Txy_B_T1,70,26.075553,-80.139902
Txy_T3_003,204,26.073953,-80.144909,Txy_T_017,202,26.074861,-80.144996
Txy_A_017,47,26.078022,-80.139232,Txy_A_018,48,26.077651,-80.139226
Txy_B_003,54,26.07569,-80.163383,Txy_B_002,53,26.075693,-80.164799
Txy_T3_014,222,26.07514,-80.145079,Txy_B_T3,65,26.07558,-80.145212
Gate_E_004,163,26.072669,-80.146551,Ramp_03_009,237,26.07238,-80.146848
Txy_A_011,41,26.078072,-80.147103,Txy_A_012,42,26.078061,-80.145443
Gate_D_005,150,26.073988,-80.144048,Ramp_02_007,201,26.074362,-80.14448
Ramp_01_014,215,26.07437,-80.140781,Txy_T_010,193,26.074845,-80.14078
Txy_A_013,43,26.078056,-80.145091,Txy_A_014,44,26.078052,-80.143876
Txy_B3_001,97,26.076084,-80.149151,Txy_B_S,63,26.075598,-80.148141
Ramp_03_020,247,26.070198,-80.145764,Txy_T7_001,260,26.069888,-80.145763
Txy_A_015,45,26.078046,-80.142744,Txy_A_016,46,26.078041,-80.142296
